customer_id,customer_name,age,membership_tier,signup_date
8140,Customer_8140,40,Gold,2023-05-14
8141,Customer_8141,34,Bronze,2023-02-25
8142,Customer_8142,18,Bronze,2023-12-26
8143,Customer_8143,32,Bronze,2023-04-24
8144,Customer_8144,49,Bronze,2023-03-29
8145,Customer_8145,77,Bronze,2023-05-18
8146,Customer_8146,26,Bronze,2023-04-18
8147,Customer_8147,32,Bronze,2023-01-23
8148,Customer_8148,45,Gold,2023-05-24
8149,Customer_8149,41,Gold,2023-12-23
8150,Customer_8150,77,Bronze,2023-05-24
8151,Customer_8151,78,Gold,2023-02-25
8152,Customer_8152,52,Bronze,2023-04-18
8153,Customer_8153,39,Gold,2023-12-17
8154,Customer_8154,44,Silver,2023-01-06
8155,Customer_8155,36,Bronze,2023-01-30
8156,Customer_8156,62,Silver,2023-11-03
8157,Customer_8157,29,Bronze,2023-12-28
8158,Customer_8158,37,Bronze,2023-12-11
8159,Customer_8159,18,Silver,2023-05-07
8160,Customer_8160,38,Silver,2023-10-29
8161,Customer_8161,66,Silver,2023-05-01
8162,Customer_8162,62,Bronze,2023-04-09
8163,Customer_8163,18,Silver,2023-06-15
8164,Customer_8164,27,Silver,2023-11-21
8165,Customer_8165,64,Gold,2023-11-15
8166,Customer_8166,76,Gold,2023-08-29
8167,Customer_8167,76,Silver,2023-02-19
8168,Customer_8168,49,Silver,2023-09-25
8169,Customer_8169,79,Silver,2023-11-21
8170,Customer_8170,56,Silver,2023-03-14
8171,Customer_8171,77,Gold,2023-10-27
8172,Customer_8172,39,Bronze,2023-02-21
8173,Customer_8173,35,Silver,2023-09-22
8174,Customer_8174,65,Silver,2023-08-15
8175,Customer_8175,63,Gold,2023-07-12
8176,Customer_8176,49,Silver,2023-08-27
8177,Customer_8177,44,Silver,2023-01-10
8178,Customer_8178,45,Gold,2023-10-29
8179,Customer_8179,35,Silver,2023-12-25
8180,Customer_8180,76,Silver,2023-08-16
8181,Customer_8181,56,Gold,2023-10-20
8182,Customer_8182,66,Bronze,2023-02-21
8183,Customer_8183,46,Silver,2023-08-28
8184,Customer_8184,35,Silver,2023-04-09
8185,Customer_8185,61,Bronze,2023-03-22
8186,Customer_8186,25,Gold,2023-01-13
8187,Customer_8187,71,Bronze,2023-12-23
8188,Customer_8188,48,Silver,2023-05-08
8189,Customer_8189,79,Bronze,2023-10-31
8190,Customer_8190,51,Gold,2023-01-11
8191,Customer_8191,24,Silver,2023-03-22
8192,Customer_8192,53,Gold,2023-09-18
8193,Customer_8193,35,Gold,2023-01-06
8194,Customer_8194,77,Bronze,2023-08-10
8195,Customer_8195,55,Bronze,2023-10-25
8196,Customer_8196,76,Gold,2023-03-22
8197,Customer_8197,26,Gold,2023-01-03
8198,Customer_8198,76,Silver,2023-03-01
8199,Customer_8199,26,Gold,2023-08-09
8200,Customer_8200,63,Gold,2023-12-15
8201,Customer_8201,25,Bronze,2023-02-18
8202,Customer_8202,68,Gold,2023-08-16
8203,Customer_8203,52,Gold,2023-10-17
8204,Customer_8204,35,Bronze,2023-10-20
8205,Customer_8205,22,Silver,2023-10-25
8206,Customer_8206,31,Bronze,2023-07-12
8207,Customer_8207,45,Bronze,2023-09-14
8208,Customer_8208,47,Gold,2023-04-13
8209,Customer_8209,21,Gold,2023-05-26
8210,Customer_8210,56,Silver,2023-10-17
8211,Customer_8211,37,Gold,2023-09-14
8212,Customer_8212,42,Silver,2023-11-05
8213,Customer_8213,45,Silver,2023-10-05
8214,Customer_8214,29,Silver,2023-07-08
8215,Customer_8215,19,Silver,2023-06-27
8216,Customer_8216,60,Gold,2023-01-16
8217,Customer_8217,31,Bronze,2023-03-27
8218,Customer_8218,39,Bronze,2023-09-05
8219,Customer_8219,48,Gold,2023-08-05
8220,Customer_8220,40,Gold,2023-02-11
8221,Customer_8221,65,Silver,2023-07-13
8222,Customer_8222,37,Gold,2023-11-23
8223,Customer_8223,78,Bronze,2023-06-12
8224,Customer_8224,55,Gold,2023-10-03
8225,Customer_8225,72,Gold,2023-12-30
8226,Customer_8226,21,Silver,2023-05-10
8227,Customer_8227,32,Silver,2023-09-20
8228,Customer_8228,41,Silver,2023-06-26
8229,Customer_8229,42,Silver,2023-09-22
8230,Customer_8230,18,Bronze,2023-01-27
8231,Customer_8231,24,Gold,2023-03-26
8232,Customer_8232,74,Gold,2023-07-15
8233,Customer_8233,48,Silver,2023-11-12
8234,Customer_8234,29,Bronze,2023-08-31
8235,Customer_8235,59,Bronze,2023-12-08
8236,Customer_8236,22,Gold,2023-06-26
8237,Customer_8237,61,Silver,2023-05-10
8238,Customer_8238,67,Gold,2023-05-25
8239,Customer_8239,59,Gold,2023-03-24
8240,Customer_8240,55,Bronze,2023-12-26
8241,Customer_8241,77,Bronze,2023-03-29
8242,Customer_8242,29,Gold,2023-01-20
8243,Customer_8243,56,Silver,2023-08-18
8244,Customer_8244,35,Silver,2023-05-06
8245,Customer_8245,19,Gold,2023-12-20
8246,Customer_8246,27,Gold,2023-02-20
8247,Customer_8247,32,Silver,2023-03-29
8248,Customer_8248,47,Silver,2023-06-19
8249,Customer_8249,61,Silver,2023-03-04
8250,Customer_8250,75,Gold,2023-03-30
8251,Customer_8251,34,Bronze,2023-07-08
8252,Customer_8252,21,Silver,2023-07-09
8253,Customer_8253,24,Silver,2023-03-30
8254,Customer_8254,79,Silver,2023-12-14
8255,Customer_8255,58,Gold,2023-11-28
8256,Customer_8256,48,Bronze,2023-01-26
8257,Customer_8257,68,Bronze,2023-06-25
8258,Customer_8258,77,Silver,2023-12-30
8259,Customer_8259,76,Gold,2023-09-21
8260,Customer_8260,72,Bronze,2023-02-11
8261,Customer_8261,56,Gold,2023-04-29
8262,Customer_8262,72,Bronze,2023-06-18
8263,Customer_8263,51,Silver,2023-04-18
8264,Customer_8264,23,Gold,2023-05-27
8265,Customer_8265,67,Silver,2023-06-25
8266,Customer_8266,55,Bronze,2023-07-08
8267,Customer_8267,62,Bronze,2023-06-09
8268,Customer_8268,75,Silver,2023-10-29
8269,Customer_8269,68,Bronze,2023-12-14
8270,Customer_8270,79,Silver,2023-03-15
8271,Customer_8271,51,Silver,2023-12-18
8272,Customer_8272,61,Silver,2023-01-18
8273,Customer_8273,32,Bronze,2023-05-20
8274,Customer_8274,31,Gold,2023-04-25
8275,Customer_8275,23,Silver,2023-11-24
8276,Customer_8276,67,Gold,2023-08-13
8277,Customer_8277,54,Bronze,2023-02-15
8278,Customer_8278,67,Bronze,2023-02-07
8279,Customer_8279,49,Gold,2023-07-25
8280,Customer_8280,20,Silver,2023-01-09
8281,Customer_8281,20,Bronze,2023-09-10
8282,Customer_8282,39,Silver,2023-04-18
8283,Customer_8283,39,Silver,2023-04-08
8284,Customer_8284,27,Gold,2023-10-02
8285,Customer_8285,68,Bronze,2023-03-12
8286,Customer_8286,20,Gold,2023-02-08
8287,Customer_8287,78,Bronze,2023-10-25
8288,Customer_8288,29,Gold,2023-03-31
8289,Customer_8289,46,Bronze,2023-08-07
8290,Customer_8290,65,Bronze,2023-04-17
8291,Customer_8291,34,Bronze,2023-04-06
8292,Customer_8292,24,Silver,2023-02-01
8293,Customer_8293,30,Silver,2023-05-06
8294,Customer_8294,73,Gold,2023-05-27
8295,Customer_8295,19,Gold,2023-10-07
8296,Customer_8296,21,Bronze,2023-01-24
8297,Customer_8297,27,Bronze,2023-07-28
8298,Customer_8298,56,Silver,2023-04-30
8299,Customer_8299,41,Silver,2023-10-01
8300,Customer_8300,34,Silver,2023-05-20
8301,Customer_8301,69,Gold,2023-10-24
8302,Customer_8302,23,Silver,2023-12-09
8303,Customer_8303,36,Gold,2023-03-23
8304,Customer_8304,22,Silver,2023-07-27
8305,Customer_8305,49,Silver,2023-02-02
8306,Customer_8306,27,Bronze,2023-01-24
8307,Customer_8307,26,Gold,2023-03-02
8308,Customer_8308,44,Silver,2023-11-07
8309,Customer_8309,30,Bronze,2023-07-08
8310,Customer_8310,36,Gold,2023-03-25
8311,Customer_8311,38,Gold,2023-08-13
8312,Customer_8312,41,Silver,2023-06-17
8313,Customer_8313,55,Gold,2023-07-05
8314,Customer_8314,21,Bronze,2023-03-13
8315,Customer_8315,41,Bronze,2023-03-15
8316,Customer_8316,76,Gold,2023-12-07
8317,Customer_8317,52,Bronze,2023-06-02
8318,Customer_8318,20,Gold,2023-04-06
8319,Customer_8319,21,Bronze,2023-02-22
8320,Customer_8320,74,Gold,2023-06-23
8321,Customer_8321,54,Gold,2023-04-20
8322,Customer_8322,57,Gold,2023-11-12
8323,Customer_8323,65,Bronze,2023-02-20
8324,Customer_8324,71,Gold,2023-09-10
8325,Customer_8325,52,Gold,2023-03-14
8326,Customer_8326,48,Silver,2023-07-31
8327,Customer_8327,73,Silver,2023-07-31
8328,Customer_8328,61,Gold,2023-09-08
8329,Customer_8329,42,Silver,2023-06-17
8330,Customer_8330,57,Gold,2023-09-20
8331,Customer_8331,30,Silver,2023-11-27
8332,Customer_8332,21,Bronze,2023-08-18
8333,Customer_8333,63,Bronze,2023-08-27
8334,Customer_8334,31,Gold,2023-10-02
8335,Customer_8335,30,Gold,2023-05-23
8336,Customer_8336,44,Bronze,2023-03-11
8337,Customer_8337,23,Bronze,2023-11-08
8338,Customer_8338,34,Silver,2023-06-23
8339,Customer_8339,53,Gold,2023-12-02
8340,Customer_8340,57,Bronze,2023-04-19
8341,Customer_8341,66,Bronze,2023-07-22
8342,Customer_8342,52,Gold,2023-07-04
8343,Customer_8343,34,Silver,2023-10-18
8344,Customer_8344,58,Silver,2023-11-24
8345,Customer_8345,19,Silver,2023-04-02
8346,Customer_8346,74,Silver,2023-09-16
8347,Customer_8347,30,Bronze,2023-11-18
8348,Customer_8348,69,Gold,2023-07-25
8349,Customer_8349,19,Gold,2023-02-21
8350,Customer_8350,69,Bronze,2023-12-15
8351,Customer_8351,45,Bronze,2023-06-30
8352,Customer_8352,60,Bronze,2023-10-30
8353,Customer_8353,76,Gold,2023-01-03
8354,Customer_8354,43,Gold,2023-03-25
8355,Customer_8355,39,Gold,2023-08-02
8356,Customer_8356,64,Silver,2023-02-03
8357,Customer_8357,60,Bronze,2023-02-19
8358,Customer_8358,72,Bronze,2023-10-16
8359,Customer_8359,20,Bronze,2023-11-25
8360,Customer_8360,52,Gold,2023-09-16
8361,Customer_8361,77,Bronze,2023-09-15
8362,Customer_8362,75,Bronze,2023-09-29
8363,Customer_8363,29,Silver,2023-07-01
8364,Customer_8364,41,Gold,2023-02-02
8365,Customer_8365,22,Bronze,2023-09-22
8366,Customer_8366,37,Gold,2023-11-09
8367,Customer_8367,56,Gold,2023-02-09
8368,Customer_8368,56,Gold,2023-11-04
8369,Customer_8369,30,Silver,2023-07-29
8370,Customer_8370,58,Gold,2023-09-29
8371,Customer_8371,74,Gold,2023-05-16
8372,Customer_8372,70,Gold,2023-03-28
8373,Customer_8373,62,Bronze,2023-03-01
8374,Customer_8374,29,Silver,2023-06-13
8375,Customer_8375,30,Bronze,2023-01-03
8376,Customer_8376,73,Silver,2023-01-15
8377,Customer_8377,27,Silver,2023-04-12
8378,Customer_8378,50,Gold,2023-09-12
8379,Customer_8379,74,Gold,2023-08-13
8380,Customer_8380,57,Bronze,2023-07-29
8381,Customer_8381,71,Silver,2023-01-23
8382,Customer_8382,33,Gold,2023-08-23
8383,Customer_8383,62,Gold,2023-05-11
8384,Customer_8384,52,Gold,2023-06-07
8385,Customer_8385,20,Gold,2023-06-22
8386,Customer_8386,73,Bronze,2023-01-17
8387,Customer_8387,22,Bronze,2023-11-10
8388,Customer_8388,43,Gold,2023-07-04
8389,Customer_8389,28,Gold,2023-11-30
8390,Customer_8390,79,Gold,2023-07-03
8391,Customer_8391,24,Gold,2023-05-23
8392,Customer_8392,70,Gold,2023-02-13
8393,Customer_8393,73,Silver,2023-01-12
8394,Customer_8394,27,Silver,2023-01-08
8395,Customer_8395,59,Silver,2023-03-21
8396,Customer_8396,69,Silver,2023-10-24
8397,Customer_8397,51,Gold,2023-06-11
8398,Customer_8398,20,Silver,2023-10-29
8399,Customer_8399,25,Silver,2023-08-04
8400,Customer_8400,48,Bronze,2023-09-05
8401,Customer_8401,28,Silver,2023-01-29
8402,Customer_8402,62,Silver,2023-09-29
8403,Customer_8403,24,Gold,2023-05-13
8404,Customer_8404,62,Silver,2023-01-05
8405,Customer_8405,19,Silver,2023-09-01
8406,Customer_8406,23,Gold,2023-01-30
8407,Customer_8407,58,Silver,2023-04-27
8408,Customer_8408,49,Gold,2023-06-27
8409,Customer_8409,37,Silver,2023-09-18
8410,Customer_8410,74,Bronze,2023-08-23
8411,Customer_8411,51,Bronze,2023-05-21
8412,Customer_8412,67,Silver,2023-11-01
8413,Customer_8413,33,Bronze,2023-12-11
8414,Customer_8414,42,Gold,2023-02-19
8415,Customer_8415,29,Silver,2023-09-27
8416,Customer_8416,24,Gold,2023-04-18
8417,Customer_8417,56,Bronze,2023-02-15
8418,Customer_8418,34,Gold,2023-03-23
8419,Customer_8419,62,Bronze,2023-05-06
8420,Customer_8420,28,Bronze,2023-03-25
8421,Customer_8421,23,Bronze,2023-10-17
8422,Customer_8422,78,Gold,2023-03-12
8423,Customer_8423,40,Bronze,2023-06-24
8424,Customer_8424,44,Silver,2023-11-12
8425,Customer_8425,63,Bronze,2023-11-26
8426,Customer_8426,23,Silver,2023-12-03
8427,Customer_8427,55,Silver,2023-12-20
8428,Customer_8428,19,Silver,2023-04-01
8429,Customer_8429,39,Silver,2023-12-17
8430,Customer_8430,37,Gold,2023-09-06
8431,Customer_8431,42,Silver,2023-05-12
8432,Customer_8432,32,Bronze,2023-06-18
8433,Customer_8433,77,Silver,2023-03-01
8434,Customer_8434,66,Bronze,2023-12-03
8435,Customer_8435,46,Gold,2023-08-29
8436,Customer_8436,25,Silver,2023-07-09
8437,Customer_8437,54,Bronze,2023-12-06
8438,Customer_8438,66,Gold,2023-10-08
8439,Customer_8439,69,Gold,2023-08-20
8440,Customer_8440,50,Bronze,2023-10-16
8441,Customer_8441,39,Silver,2023-10-02
8442,Customer_8442,67,Gold,2023-11-09
8443,Customer_8443,64,Bronze,2023-01-15
8444,Customer_8444,22,Silver,2023-02-10
8445,Customer_8445,56,Gold,2023-07-27
8446,Customer_8446,35,Bronze,2023-03-01
8447,Customer_8447,55,Gold,2023-12-31
8448,Customer_8448,71,Gold,2023-08-28
8449,Customer_8449,70,Bronze,2023-04-06
8450,Customer_8450,54,Gold,2023-10-05
8451,Customer_8451,47,Bronze,2023-06-09
8452,Customer_8452,68,Silver,2023-10-09
8453,Customer_8453,48,Bronze,2023-07-28
8454,Customer_8454,27,Silver,2023-05-13
8455,Customer_8455,32,Gold,2023-04-07
8456,Customer_8456,59,Bronze,2023-08-07
8457,Customer_8457,76,Bronze,2023-03-12
8458,Customer_8458,65,Bronze,2023-10-01
8459,Customer_8459,61,Bronze,2023-12-17
8460,Customer_8460,35,Silver,2023-05-14
8461,Customer_8461,40,Silver,2023-03-07
8462,Customer_8462,50,Gold,2023-05-07
8463,Customer_8463,33,Gold,2023-07-24
8464,Customer_8464,71,Gold,2023-10-25
8465,Customer_8465,55,Gold,2023-04-27
8466,Customer_8466,52,Bronze,2023-09-24
8467,Customer_8467,51,Silver,2023-10-09
8468,Customer_8468,45,Silver,2023-05-29
8469,Customer_8469,19,Silver,2023-07-13
8470,Customer_8470,47,Silver,2023-06-17
8471,Customer_8471,30,Gold,2023-11-08
8472,Customer_8472,58,Bronze,2023-06-28
8473,Customer_8473,33,Silver,2023-05-28
8474,Customer_8474,76,Bronze,2023-02-26
8475,Customer_8475,22,Bronze,2023-01-05
8476,Customer_8476,72,Bronze,2023-01-14
8477,Customer_8477,45,Bronze,2023-10-07
8478,Customer_8478,70,Silver,2023-11-20
8479,Customer_8479,56,Silver,2023-10-31
8480,Customer_8480,62,Silver,2023-08-04
8481,Customer_8481,37,Gold,2023-06-24
8482,Customer_8482,41,Silver,2023-11-12
8483,Customer_8483,78,Gold,2023-01-03
8484,Customer_8484,44,Gold,2023-05-17
8485,Customer_8485,47,Gold,2023-04-10
8486,Customer_8486,75,Silver,2023-03-24
8487,Customer_8487,62,Silver,2023-10-07
8488,Customer_8488,44,Silver,2023-05-12
8489,Customer_8489,43,Gold,2023-01-01
8490,Customer_8490,24,Gold,2023-04-26
8491,Customer_8491,59,Bronze,2023-07-21
8492,Customer_8492,64,Gold,2023-05-20
8493,Customer_8493,70,Gold,2023-05-26
8494,Customer_8494,76,Silver,2023-09-23
8495,Customer_8495,55,Bronze,2023-07-21
8496,Customer_8496,22,Bronze,2023-06-01
8497,Customer_8497,40,Bronze,2023-08-10
8498,Customer_8498,45,Silver,2023-03-20
8499,Customer_8499,51,Bronze,2023-07-19
8500,Customer_8500,70,Bronze,2023-09-07
8501,Customer_8501,32,Silver,2023-04-09
8502,Customer_8502,49,Bronze,2023-08-01
8503,Customer_8503,43,Gold,2023-05-23
8504,Customer_8504,65,Gold,2023-07-09
8505,Customer_8505,48,Gold,2023-10-28
8506,Customer_8506,36,Gold,2023-02-21
8507,Customer_8507,26,Gold,2023-04-22
8508,Customer_8508,46,Gold,2023-05-15
8509,Customer_8509,71,Gold,2023-04-22
8510,Customer_8510,78,Gold,2023-01-13
8511,Customer_8511,75,Gold,2023-09-30
8512,Customer_8512,68,Silver,2023-08-21
8513,Customer_8513,56,Silver,2023-02-13
8514,Customer_8514,21,Gold,2023-03-14
8515,Customer_8515,79,Silver,2023-09-18
8516,Customer_8516,20,Silver,2023-08-19
8517,Customer_8517,73,Gold,2023-02-02
8518,Customer_8518,46,Gold,2023-03-09
8519,Customer_8519,69,Silver,2023-01-16
8520,Customer_8520,28,Gold,2023-05-30
8521,Customer_8521,50,Gold,2023-10-19
8522,Customer_8522,55,Gold,2023-04-12
8523,Customer_8523,75,Gold,2023-07-05
8524,Customer_8524,28,Silver,2023-01-25
8525,Customer_8525,44,Bronze,2023-03-13
8526,Customer_8526,50,Silver,2023-03-22
8527,Customer_8527,38,Bronze,2023-03-02
8528,Customer_8528,56,Bronze,2023-01-18
8529,Customer_8529,48,Bronze,2023-08-30
8530,Customer_8530,55,Silver,2023-02-27
8531,Customer_8531,63,Silver,2023-11-28
8532,Customer_8532,19,Silver,2023-02-26
8533,Customer_8533,44,Silver,2023-04-07
8534,Customer_8534,53,Silver,2023-08-03
8535,Customer_8535,28,Bronze,2023-11-15
8536,Customer_8536,64,Silver,2023-01-12
8537,Customer_8537,35,Bronze,2023-01-11
8538,Customer_8538,76,Silver,2023-06-12
8539,Customer_8539,18,Silver,2023-10-10
8540,Customer_8540,52,Gold,2023-08-05
8541,Customer_8541,52,Bronze,2023-12-26
8542,Customer_8542,48,Silver,2023-11-19
8543,Customer_8543,45,Silver,2023-08-29
8544,Customer_8544,56,Silver,2023-12-11
8545,Customer_8545,18,Gold,2023-02-14
8546,Customer_8546,42,Bronze,2023-03-22
8547,Customer_8547,60,Silver,2023-09-12
8548,Customer_8548,55,Silver,2023-03-08
8549,Customer_8549,37,Silver,2023-04-12
8550,Customer_8550,20,Gold,2023-04-01
8551,Customer_8551,68,Silver,2023-02-11
8552,Customer_8552,19,Bronze,2023-10-03
8553,Customer_8553,35,Bronze,2023-10-31
8554,Customer_8554,79,Bronze,2023-10-01
8555,Customer_8555,61,Bronze,2023-03-18
8556,Customer_8556,78,Silver,2023-08-22
8557,Customer_8557,27,Gold,2023-07-21
8558,Customer_8558,22,Gold,2023-08-09
8559,Customer_8559,26,Gold,2023-09-19
8560,Customer_8560,19,Silver,2023-02-08
8561,Customer_8561,51,Gold,2023-01-11
8562,Customer_8562,77,Bronze,2023-04-22
8563,Customer_8563,55,Silver,2023-04-18
8564,Customer_8564,78,Gold,2023-04-04
8565,Customer_8565,48,Bronze,2023-11-07
8566,Customer_8566,27,Bronze,2023-03-25
8567,Customer_8567,67,Silver,2023-02-27
8568,Customer_8568,29,Silver,2023-10-20
8569,Customer_8569,53,Gold,2023-01-16
8570,Customer_8570,71,Gold,2023-11-22
8571,Customer_8571,38,Gold,2023-04-03
8572,Customer_8572,66,Silver,2023-06-14
8573,Customer_8573,64,Gold,2023-08-03
8574,Customer_8574,23,Gold,2023-05-24
8575,Customer_8575,65,Bronze,2023-10-01
8576,Customer_8576,66,Bronze,2023-05-18
8577,Customer_8577,20,Bronze,2023-07-23
8578,Customer_8578,27,Gold,2023-10-29
8579,Customer_8579,22,Silver,2023-07-29
8580,Customer_8580,63,Bronze,2023-01-19
8581,Customer_8581,43,Silver,2023-10-21
8582,Customer_8582,78,Gold,2023-10-20
8583,Customer_8583,38,Gold,2023-10-28
8584,Customer_8584,62,Bronze,2023-06-11
8585,Customer_8585,43,Silver,2023-05-10
8586,Customer_8586,55,Bronze,2023-02-13
8587,Customer_8587,61,Gold,2023-12-19
8588,Customer_8588,43,Silver,2023-03-24
8589,Customer_8589,25,Bronze,2023-05-04
8590,Customer_8590,22,Gold,2023-01-27
8591,Customer_8591,79,Bronze,2023-10-31
8592,Customer_8592,32,Silver,2023-12-16
8593,Customer_8593,76,Silver,2023-01-07
8594,Customer_8594,33,Silver,2023-12-07
8595,Customer_8595,18,Silver,2023-07-18
8596,Customer_8596,33,Silver,2023-04-22
8597,Customer_8597,54,Bronze,2023-03-30
8598,Customer_8598,20,Bronze,2023-05-08
8599,Customer_8599,69,Bronze,2023-08-18
8600,Customer_8600,64,Bronze,2023-01-18
8601,Customer_8601,48,Gold,2023-10-16
8602,Customer_8602,30,Gold,2023-06-10
8603,Customer_8603,73,Bronze,2023-12-18
8604,Customer_8604,33,Gold,2023-10-08
8605,Customer_8605,72,Gold,2023-06-15
8606,Customer_8606,60,Silver,2023-09-17
8607,Customer_8607,38,Bronze,2023-12-30
8608,Customer_8608,19,Gold,2023-07-09
8609,Customer_8609,71,Gold,2023-12-04
8610,Customer_8610,44,Bronze,2023-09-23
8611,Customer_8611,55,Silver,2023-10-18
8612,Customer_8612,43,Bronze,2023-12-21
8613,Customer_8613,75,Silver,2023-12-26
8614,Customer_8614,79,Gold,2023-10-06
8615,Customer_8615,76,Silver,2023-08-05
8616,Customer_8616,55,Silver,2023-11-17
8617,Customer_8617,63,Bronze,2023-12-04
8618,Customer_8618,42,Gold,2023-07-26
8619,Customer_8619,28,Bronze,2023-06-02
8620,Customer_8620,25,Bronze,2023-06-30
8621,Customer_8621,25,Gold,2023-07-31
8622,Customer_8622,50,Bronze,2023-09-30
8623,Customer_8623,70,Bronze,2023-07-22
8624,Customer_8624,24,Silver,2023-07-24
8625,Customer_8625,55,Bronze,2023-06-02
8626,Customer_8626,38,Gold,2023-06-19
8627,Customer_8627,25,Bronze,2023-08-29
8628,Customer_8628,68,Silver,2023-10-14
8629,Customer_8629,71,Bronze,2023-09-02
8630,Customer_8630,38,Bronze,2023-11-17
8631,Customer_8631,73,Bronze,2023-03-21
8632,Customer_8632,37,Silver,2023-04-02
8633,Customer_8633,25,Gold,2023-05-29
8634,Customer_8634,75,Gold,2023-01-30
8635,Customer_8635,63,Silver,2023-05-03
8636,Customer_8636,48,Silver,2023-11-22
8637,Customer_8637,67,Bronze,2023-01-29
8638,Customer_8638,74,Gold,2023-09-16
8639,Customer_8639,46,Silver,2023-07-05
8640,Customer_8640,65,Gold,2023-03-16
8641,Customer_8641,26,Bronze,2023-02-14
8642,Customer_8642,32,Silver,2023-03-10
8643,Customer_8643,47,Gold,2023-07-29
8644,Customer_8644,43,Gold,2023-08-27
8645,Customer_8645,27,Bronze,2023-12-06
8646,Customer_8646,46,Silver,2023-11-04
8647,Customer_8647,71,Gold,2023-07-11
8648,Customer_8648,33,Bronze,2023-04-13
8649,Customer_8649,53,Gold,2023-08-29
8650,Customer_8650,37,Bronze,2023-09-10
8651,Customer_8651,62,Gold,2023-08-08
8652,Customer_8652,71,Gold,2023-12-02
8653,Customer_8653,54,Bronze,2023-08-05
8654,Customer_8654,39,Silver,2023-07-21
8655,Customer_8655,24,Bronze,2023-01-29
8656,Customer_8656,40,Silver,2023-07-31
8657,Customer_8657,58,Gold,2023-06-03
8658,Customer_8658,57,Gold,2023-08-19
8659,Customer_8659,46,Bronze,2023-04-12
8660,Customer_8660,33,Bronze,2023-11-11
8661,Customer_8661,55,Silver,2023-06-26
8662,Customer_8662,45,Silver,2023-06-30
8663,Customer_8663,65,Silver,2023-08-20
8664,Customer_8664,55,Bronze,2023-01-12
8665,Customer_8665,48,Gold,2023-07-05
8666,Customer_8666,31,Bronze,2023-09-06
8667,Customer_8667,70,Gold,2023-09-23
8668,Customer_8668,50,Bronze,2023-05-15
8669,Customer_8669,74,Bronze,2023-09-02
8670,Customer_8670,26,Silver,2023-01-31
8671,Customer_8671,74,Gold,2023-12-13
8672,Customer_8672,44,Bronze,2023-09-16
8673,Customer_8673,41,Bronze,2023-04-14
8674,Customer_8674,30,Gold,2023-01-01
8675,Customer_8675,43,Bronze,2023-07-26
8676,Customer_8676,46,Gold,2023-05-15
8677,Customer_8677,68,Silver,2023-09-28
8678,Customer_8678,66,Silver,2023-03-30
8679,Customer_8679,60,Gold,2023-07-14
8680,Customer_8680,45,Silver,2023-05-02
8681,Customer_8681,45,Gold,2023-04-26
8682,Customer_8682,25,Bronze,2023-07-15
8683,Customer_8683,40,Bronze,2023-02-05
8684,Customer_8684,46,Gold,2023-03-08
8685,Customer_8685,22,Bronze,2023-05-13
